update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
468,480256,0.66,1.31,0.00634765625
469,481280,0.48,1.32,0.01416015625
470,482304,0.68,1.33,0.009521484375
471,483328,0.58,1.34,0.0126953125
472,484352,0.68,1.32,0.01025390625
473,485376,0.74,1.32,0.0126953125
474,486400,0.7,1.21,0.02734375
475,487424,0.7,1.17,0.013427734375
476,488448,0.64,1.34,0.01318359375
477,489472,0.7,1.31,0.009033203125
478,490496,0.64,1.35,0.01416015625
479,491520,0.76,1.34,0.016357421875
480,492544,0.74,1.44,0.018310546875
481,493568,0.66,1.31,0.01171875
482,494592,0.76,1.3,0.012451171875
483,495616,0.68,1.19,0.01171875
484,496640,0.66,1.43,0.011474609375
485,497664,0.64,1.28,0.0078125
486,498688,0.54,1.45,0.00830078125
487,499712,0.66,1.42,0.009033203125
